manhattan/temp,21.68,1682198485000
manhattan/temp,21.689999999999998,1682198786000
manhattan/temp,21.689999999999998,1682199100000
manhattan/temp,21.689999999999998,1682199401000
manhattan/temp,21.689999999999998,1682199702000
manhattan/temp,21.689999999999998,1682200304000
manhattan/temp,21.7,1682200605000
manhattan/temp,21.71,1682200906000
manhattan/temp,21.71,1682201207000
manhattan/temp,21.7,1682201508000
manhattan/temp,21.68,1682201809000
manhattan/temp,21.68,1682202110000
manhattan/temp,21.68,1682202411000
manhattan/temp,21.66,1682203013000
manhattan/temp,21.669999999999998,1682203314000
manhattan/temp,21.66,1682203615000
manhattan/temp,21.66,1682203916000
manhattan/temp,21.63,1682204217000
manhattan/temp,21.65,1682204518000
manhattan/temp,21.66,1682204819000
manhattan/temp,21.65,1682205132000
manhattan/temp,21.65,1682205433000
manhattan/temp,21.64,1682205734000
manhattan/temp,21.64,1682206035000
manhattan/temp,21.64,1682206336000
manhattan/temp,21.64,1682206637000
manhattan/temp,21.63,1682206938000
manhattan/temp,21.64,1682207239000
manhattan/temp,21.63,1682207540000
manhattan/temp,21.63,1682207841000
manhattan/temp,21.63,1682208142000
manhattan/temp,21.63,1682208443000
manhattan/temp,21.64,1682208744000
manhattan/temp,21.63,1682209045000
manhattan/temp,21.64,1682209346000
manhattan/temp,21.64,1682209647000
manhattan/temp,21.61,1682209948000
manhattan/temp,21.61,1682210249000
manhattan/temp,21.62,1682210550000
manhattan/temp,21.63,1682210851000
manhattan/temp,21.62,1682211165000
manhattan/temp,21.61,1682211466000
manhattan/temp,21.61,1682211767000
manhattan/temp,21.599999999999998,1682212068000
manhattan/temp,21.599999999999998,1682212369000
manhattan/temp,21.61,1682212670000
manhattan/temp,21.61,1682212971000
manhattan/temp,21.61,1682213272000
manhattan/temp,21.61,1682213573000
manhattan/temp,21.599999999999998,1682213874000
manhattan/temp,21.61,1682214175000
manhattan/temp,21.61,1682214476000
manhattan/temp,21.599999999999998,1682214777000
manhattan/temp,21.599999999999998,1682215078000
manhattan/temp,21.59,1682215379000
manhattan/temp,21.599999999999998,1682215680000
manhattan/temp,21.59,1682215981000
manhattan/temp,21.59,1682216282000
manhattan/temp,21.58,1682216583000
manhattan/temp,21.59,1682216884000
manhattan/temp,21.58,1682217197000
manhattan/temp,21.58,1682217498000
manhattan/temp,21.58,1682217799000
manhattan/temp,21.58,1682218101000
manhattan/temp,21.57,1682218402000
manhattan/temp,21.57,1682218702000
manhattan/temp,21.57,1682219004000
manhattan/temp,21.58,1682219305000
manhattan/temp,21.57,1682219606000
manhattan/temp,21.56,1682219907000
manhattan/temp,21.56,1682220208000
manhattan/temp,21.55,1682220509000
manhattan/temp,21.55,1682220810000
manhattan/temp,21.55,1682221111000
manhattan/temp,21.54,1682221412000
manhattan/temp,21.55,1682221713000
manhattan/temp,21.54,1682222014000
manhattan/temp,21.54,1682222315000
manhattan/temp,21.54,1682222616000
manhattan/temp,21.54,1682222917000
manhattan/temp,21.529999999999998,1682223230000
manhattan/temp,21.529999999999998,1682223531000
manhattan/temp,21.529999999999998,1682223832000
manhattan/temp,21.52,1682224133000
manhattan/temp,21.52,1682224434000
manhattan/temp,21.52,1682224735000
manhattan/temp,21.509999999999998,1682225036000
manhattan/temp,21.509999999999998,1682225337000
manhattan/temp,21.5,1682225638000
manhattan/temp,21.5,1682225939000
manhattan/temp,21.49,1682226240000
manhattan/temp,21.5,1682226541000
manhattan/temp,21.49,1682226842000
manhattan/temp,21.48,1682227143000
manhattan/temp,21.47,1682227444000
manhattan/temp,21.47,1682227745000
manhattan/temp,21.47,1682228046000
manhattan/temp,21.46,1682228347000
manhattan/temp,21.46,1682228648000
manhattan/temp,21.46,1682228949000
manhattan/temp,21.46,1682229263000
manhattan/temp,21.46,1682229564000
manhattan/temp,21.45,1682229865000
manhattan/temp,21.45,1682230166000
manhattan/temp,21.439999999999998,1682230467000
manhattan/temp,21.439999999999998,1682230768000
manhattan/temp,21.45,1682231070000
manhattan/temp,21.439999999999998,1682231371000
manhattan/temp,21.439999999999998,1682231671000
manhattan/temp,21.43,1682231972000
manhattan/temp,21.43,1682232274000
manhattan/temp,21.43,1682232575000
manhattan/temp,21.43,1682232876000
manhattan/temp,21.419999999999998,1682233177000
manhattan/temp,21.419999999999998,1682233478000
manhattan/temp,21.41,1682233779000
manhattan/temp,21.4,1682234080000
manhattan/temp,21.4,1682234381000
manhattan/temp,21.4,1682234682000
manhattan/temp,21.39,1682234983000
manhattan/temp,21.39,1682235296000
manhattan/temp,21.39,1682235597000
manhattan/temp,21.39,1682235898000
manhattan/temp,21.39,1682236199000
manhattan/temp,21.38,1682236500000
manhattan/temp,21.38,1682236801000
manhattan/temp,21.38,1682237102000
manhattan/temp,21.37,1682237704000
manhattan/temp,21.36,1682238005000
manhattan/temp,21.37,1682238306000
manhattan/temp,21.36,1682238607000
manhattan/temp,21.349999999999998,1682238908000
manhattan/temp,21.37,1682239209000
manhattan/temp,21.39,1682239510000
manhattan/temp,21.39,1682240413000
manhattan/temp,21.4,1682240714000
manhattan/temp,21.41,1682241015000
manhattan/temp,21.41,1682241329000
manhattan/temp,21.41,1682241630000
manhattan/temp,21.41,1682241931000
manhattan/temp,21.43,1682242533000
manhattan/temp,21.45,1682243737000
manhattan/temp,21.46,1682244339000
manhattan/temp,21.46,1682244640000
manhattan/temp,21.46,1682244942000
manhattan/temp,21.46,1682245242000
manhattan/temp,21.47,1682245543000
manhattan/temp,21.47,1682245844000
manhattan/temp,21.49,1682246145000
manhattan/temp,21.49,1682246446000
manhattan/temp,21.5,1682246747000
manhattan/temp,21.5,1682247048000
manhattan/temp,21.49,1682247662000
manhattan/temp,21.43,1682247963000
manhattan/temp,21.43,1682248264000
manhattan/temp,21.39,1682248565000
manhattan/temp,21.37,1682248866000
manhattan/temp,21.41,1682249468000
manhattan/temp,21.419999999999998,1682249769000
manhattan/temp,21.46,1682250070000
manhattan/temp,21.509999999999998,1682250371000
manhattan/temp,21.54,1682250973000
manhattan/temp,21.55,1682251274000
manhattan/temp,21.58,1682251575000
manhattan/temp,21.58,1682251877000
manhattan/temp,21.62,1682252178000
manhattan/temp,21.7,1682252479000
manhattan/temp,21.73,1682252780000
manhattan/temp,21.77,1682253081000
manhattan/temp,21.81,1682253394000
manhattan/temp,21.83,1682253695000
manhattan/temp,21.88,1682254598000
manhattan/temp,21.89,1682254899000
manhattan/temp,21.919999999999998,1682255200000
manhattan/temp,21.919999999999998,1682255501000
manhattan/temp,21.93,1682255802000
manhattan/temp,21.919999999999998,1682256103000
manhattan/temp,21.93,1682256404000
manhattan/temp,21.939999999999998,1682256705000
manhattan/temp,21.95,1682257006000
manhattan/temp,21.95,1682257307000
manhattan/temp,21.939999999999998,1682257608000
manhattan/temp,21.939999999999998,1682257909000
manhattan/temp,21.919999999999998,1682258210000
manhattan/temp,21.919999999999998,1682258511000
manhattan/temp,21.919999999999998,1682258812000
manhattan/temp,21.919999999999998,1682259113000
manhattan/temp,21.919999999999998,1682259427000
manhattan/temp,21.93,1682259728000
manhattan/temp,21.939999999999998,1682260029000
manhattan/temp,21.91,1682260330000
manhattan/temp,21.91,1682260631000
manhattan/temp,21.91,1682260932000
manhattan/temp,21.91,1682261233000
manhattan/temp,21.9,1682261534000
manhattan/temp,21.91,1682261835000
manhattan/temp,21.89,1682262136000
manhattan/temp,21.88,1682262437000
manhattan/temp,21.87,1682262738000
manhattan/temp,21.849999999999998,1682263039000
manhattan/temp,21.83,1682263340000
manhattan/temp,21.81,1682263641000
manhattan/temp,21.79,1682263942000
manhattan/temp,21.8,1682264243000
manhattan/temp,21.8,1682264544000
manhattan/temp,21.81,1682264845000
manhattan/temp,21.8,1682265146000
manhattan/temp,21.8,1682265459000
manhattan/temp,21.82,1682265760000
manhattan/temp,21.81,1682266061000
manhattan/temp,21.8,1682266362000
manhattan/temp,21.79,1682266663000
manhattan/temp,21.779999999999998,1682266964000
manhattan/temp,21.77,1682267265000
manhattan/temp,21.77,1682267566000
manhattan/temp,21.74,1682267867000
manhattan/temp,21.75,1682268168000
manhattan/temp,21.79,1682268770000
manhattan/temp,21.82,1682269071000
manhattan/temp,21.83,1682269372000
manhattan/temp,21.83,1682269673000
manhattan/temp,21.83,1682269974000
manhattan/temp,21.82,1682270275000
manhattan/temp,21.82,1682270576000
manhattan/temp,21.82,1682270877000
manhattan/temp,21.82,1682271179000
manhattan/temp,21.82,1682271492000
manhattan/temp,21.83,1682271793000
manhattan/temp,21.81,1682272094000
manhattan/temp,21.8,1682272395000
manhattan/temp,21.79,1682272696000
manhattan/temp,21.77,1682272997000
manhattan/temp,21.759999999999998,1682273298000
manhattan/temp,21.759999999999998,1682273599000
manhattan/temp,21.75,1682273900000
manhattan/temp,21.759999999999998,1682274201000
manhattan/temp,21.75,1682274502000
manhattan/temp,21.74,1682274803000
manhattan/temp,21.73,1682275104000
manhattan/temp,21.72,1682275405000
manhattan/temp,21.72,1682275706000
manhattan/temp,21.7,1682276007000
manhattan/temp,21.689999999999998,1682276308000
manhattan/temp,21.689999999999998,1682276609000
manhattan/temp,21.669999999999998,1682276910000
manhattan/temp,21.669999999999998,1682277211000
manhattan/temp,21.669999999999998,1682277525000
manhattan/temp,21.68,1682277826000
manhattan/temp,21.68,1682278127000
manhattan/temp,21.72,1682278428000
manhattan/temp,21.73,1682278729000
manhattan/temp,21.71,1682279030000
manhattan/temp,21.71,1682279331000
manhattan/temp,21.7,1682279632000
manhattan/temp,21.7,1682279933000
manhattan/temp,21.689999999999998,1682280234000
manhattan/temp,21.7,1682280535000
manhattan/temp,21.7,1682280836000
manhattan/temp,21.7,1682281137000
manhattan/temp,21.7,1682281438000
manhattan/temp,21.689999999999998,1682281739000
manhattan/temp,21.689999999999998,1682282040000
manhattan/temp,21.7,1682282341000
manhattan/temp,21.68,1682282943000
manhattan/temp,21.68,1682283244000
manhattan/temp,21.68,1682283557000
manhattan/temp,21.689999999999998,1682283858000
manhattan/temp,21.689999999999998,1682284159000
manhattan/temp,21.669999999999998,1682284461000
manhattan/temp,21.66,1682284761000
manhattan/temp,21.66,1682285363000
manhattan/temp,21.66,1682285664000
manhattan/temp,21.64,1682286267000
manhattan/temp,21.64,1682286567000
manhattan/temp,21.63,1682286868000
manhattan/temp,21.62,1682287169000
manhattan/temp,21.63,1682287470000
manhattan/temp,21.62,1682287771000
manhattan/temp,21.61,1682288072000
manhattan/temp,21.61,1682288373000
manhattan/temp,21.599999999999998,1682288674000
manhattan/temp,21.59,1682288975000
manhattan/temp,21.59,1682289277000
manhattan/temp,21.58,1682289590000
manhattan/temp,21.58,1682289891000
manhattan/temp,21.58,1682290192000
manhattan/temp,21.55,1682290493000
manhattan/temp,21.56,1682290794000
manhattan/temp,21.55,1682291095000
manhattan/temp,21.56,1682291396000
manhattan/temp,21.55,1682291697000
manhattan/temp,21.54,1682291998000
manhattan/temp,21.54,1682292299000
manhattan/temp,21.529999999999998,1682292600000
manhattan/temp,21.54,1682292901000
manhattan/temp,21.52,1682293202000
manhattan/temp,21.52,1682293503000
manhattan/temp,21.509999999999998,1682293804000
manhattan/temp,21.52,1682294105000
manhattan/temp,21.509999999999998,1682294406000
manhattan/temp,21.509999999999998,1682294707000
manhattan/temp,21.509999999999998,1682295008000
manhattan/temp,21.5,1682295309000
manhattan/temp,21.48,1682295623000
manhattan/temp,21.49,1682295924000
manhattan/temp,21.48,1682296225000
manhattan/temp,21.47,1682296526000
manhattan/temp,21.47,1682296827000
manhattan/temp,21.47,1682297128000
manhattan/temp,21.46,1682297429000
manhattan/temp,21.46,1682297730000
manhattan/temp,21.46,1682298031000
manhattan/temp,21.45,1682298332000
manhattan/temp,21.439999999999998,1682298633000
manhattan/temp,21.439999999999998,1682298934000
manhattan/temp,21.43,1682299235000
manhattan/temp,21.43,1682299536000
manhattan/temp,21.43,1682299837000
manhattan/temp,21.419999999999998,1682300138000
manhattan/temp,21.419999999999998,1682300439000
manhattan/temp,21.419999999999998,1682300740000
manhattan/temp,21.41,1682301041000
manhattan/temp,21.41,1682301342000
manhattan/temp,21.41,1682301655000
manhattan/temp,21.4,1682301956000
manhattan/temp,21.39,1682302257000
manhattan/temp,21.39,1682302558000
manhattan/temp,21.38,1682302859000
manhattan/temp,21.38,1682303160000
manhattan/temp,21.38,1682303461000
manhattan/temp,21.37,1682303762000
manhattan/temp,21.37,1682304063000
manhattan/temp,21.36,1682304364000
manhattan/temp,21.349999999999998,1682304665000
manhattan/temp,21.36,1682304966000
manhattan/temp,21.349999999999998,1682305267000
manhattan/temp,21.349999999999998,1682305568000
manhattan/temp,21.34,1682305869000
manhattan/temp,21.34,1682306170000
manhattan/temp,21.33,1682306471000
manhattan/temp,21.32,1682306772000
manhattan/temp,21.32,1682307073000
manhattan/temp,21.31,1682307374000
manhattan/temp,21.31,1682307688000
manhattan/temp,21.31,1682307989000
manhattan/temp,21.3,1682308290000
manhattan/temp,21.3,1682308591000
manhattan/temp,21.3,1682308892000
manhattan/temp,21.29,1682309193000
manhattan/temp,21.29,1682309494000
manhattan/temp,21.279999999999998,1682309795000
manhattan/temp,21.29,1682310096000
manhattan/temp,21.279999999999998,1682310397000
manhattan/temp,21.27,1682310698000
manhattan/temp,21.27,1682310999000
manhattan/temp,21.27,1682311300000
manhattan/temp,21.259999999999998,1682311601000
manhattan/temp,21.259999999999998,1682311902000
manhattan/temp,21.25,1682312203000
manhattan/temp,21.25,1682312504000
manhattan/temp,21.24,1682312805000
manhattan/temp,21.25,1682313106000
manhattan/temp,21.23,1682313407000
manhattan/temp,21.23,1682313720000
manhattan/temp,21.23,1682314021000
manhattan/temp,21.23,1682314322000
manhattan/temp,21.23,1682314623000
manhattan/temp,21.22,1682314925000
manhattan/temp,21.22,1682315226000
manhattan/temp,21.22,1682315527000
manhattan/temp,21.22,1682315828000
manhattan/temp,21.22,1682316129000
manhattan/temp,21.21,1682316430000
manhattan/temp,21.21,1682316731000
manhattan/temp,21.22,1682317032000
manhattan/temp,21.21,1682317333000
manhattan/temp,21.22,1682317634000
manhattan/temp,21.21,1682317935000
manhattan/temp,21.22,1682318236000
manhattan/temp,21.21,1682318537000
manhattan/temp,21.22,1682318838000
manhattan/temp,21.21,1682319139000
manhattan/temp,21.21,1682319440000
manhattan/temp,21.21,1682319754000
manhattan/temp,21.189999999999998,1682320055000
manhattan/temp,21.2,1682320356000
manhattan/temp,21.189999999999998,1682320657000
manhattan/temp,21.189999999999998,1682320958000
manhattan/temp,21.2,1682321259000
manhattan/temp,21.189999999999998,1682321560000
manhattan/temp,21.189999999999998,1682321861000
manhattan/temp,21.2,1682322162000
manhattan/temp,21.2,1682322463000
manhattan/temp,21.189999999999998,1682322764000
manhattan/temp,21.189999999999998,1682323065000
manhattan/temp,21.18,1682323366000
manhattan/temp,21.18,1682323667000
manhattan/temp,21.2,1682323968000
manhattan/temp,21.18,1682324269000
manhattan/temp,21.18,1682324570000
manhattan/temp,21.18,1682324871000
manhattan/temp,21.18,1682325172000
manhattan/temp,21.18,1682325473000
manhattan/temp,21.18,1682325786000
manhattan/temp,21.18,1682326087000
manhattan/temp,21.18,1682326388000
manhattan/temp,21.189999999999998,1682326689000
manhattan/temp,21.189999999999998,1682326990000
manhattan/temp,21.189999999999998,1682327291000
manhattan/temp,21.189999999999998,1682327592000
manhattan/temp,21.18,1682327893000
manhattan/temp,21.189999999999998,1682328194000
manhattan/temp,21.189999999999998,1682328495000
manhattan/temp,21.15,1682328796000
manhattan/temp,21.18,1682329097000
manhattan/temp,21.189999999999998,1682329398000
manhattan/temp,21.189999999999998,1682329699000
manhattan/temp,21.189999999999998,1682330000000
manhattan/temp,21.189999999999998,1682330301000
manhattan/temp,21.2,1682330602000
manhattan/temp,21.2,1682330903000
manhattan/temp,21.21,1682331205000
manhattan/temp,21.22,1682331505000
manhattan/temp,21.22,1682331819000
manhattan/temp,21.22,1682332120000
manhattan/temp,21.22,1682332421000
manhattan/temp,21.24,1682332722000
manhattan/temp,21.24,1682333023000
manhattan/temp,21.23,1682333324000
manhattan/temp,21.25,1682333625000
manhattan/temp,21.23,1682333926000
manhattan/temp,21.24,1682334227000
manhattan/temp,21.24,1682334528000
manhattan/temp,21.25,1682334829000
manhattan/temp,21.25,1682335130000
manhattan/temp,21.25,1682335431000
manhattan/temp,21.23,1682335732000
manhattan/temp,21.3,1682336033000
manhattan/temp,21.37,1682336334000
manhattan/temp,21.4,1682336635000
manhattan/temp,21.37,1682336936000
manhattan/temp,21.34,1682337237000
manhattan/temp,21.349999999999998,1682337538000
manhattan/temp,21.36,1682337851000
manhattan/temp,21.39,1682338153000
manhattan/temp,21.39,1682338454000
manhattan/temp,21.41,1682338755000
manhattan/temp,21.39,1682339056000
manhattan/temp,21.43,1682339357000
manhattan/temp,21.41,1682339658000
manhattan/temp,21.41,1682339959000
manhattan/temp,21.41,1682340260000
manhattan/temp,21.41,1682340561000
manhattan/temp,21.43,1682340862000
manhattan/temp,21.45,1682341163000
manhattan/temp,21.439999999999998,1682341464000
manhattan/temp,21.45,1682341765000
manhattan/temp,21.46,1682342066000
manhattan/temp,21.47,1682342367000
manhattan/temp,21.47,1682342668000
manhattan/temp,21.45,1682342969000
manhattan/temp,21.48,1682343270000
manhattan/temp,21.46,1682343571000
manhattan/temp,21.46,1682343884000
manhattan/temp,21.47,1682344185000
manhattan/temp,21.52,1682344486000
manhattan/temp,21.58,1682344787000
manhattan/temp,21.599999999999998,1682345088000
manhattan/temp,21.61,1682345389000
manhattan/temp,21.599999999999998,1682345690000
manhattan/temp,21.61,1682345991000
manhattan/temp,21.599999999999998,1682346292000
manhattan/temp,21.599999999999998,1682346593000
manhattan/temp,21.599999999999998,1682346894000
manhattan/temp,21.599999999999998,1682347195000
manhattan/temp,21.61,1682347496000
manhattan/temp,21.63,1682347797000
manhattan/temp,21.599999999999998,1682348098000
manhattan/temp,21.58,1682348399000
manhattan/temp,21.62,1682348700000
manhattan/temp,21.64,1682349001000
manhattan/temp,21.65,1682349302000
manhattan/temp,21.65,1682349603000
manhattan/temp,21.64,1682349917000
manhattan/temp,21.63,1682350218000
manhattan/temp,21.63,1682350519000
manhattan/temp,21.64,1682350820000
manhattan/temp,21.599999999999998,1682351121000
manhattan/temp,21.62,1682351422000
manhattan/temp,21.62,1682351723000
manhattan/temp,21.599999999999998,1682352024000
manhattan/temp,21.58,1682352325000
manhattan/temp,21.529999999999998,1682352626000
manhattan/temp,21.529999999999998,1682352927000
manhattan/temp,21.46,1682353228000
manhattan/temp,21.4,1682353529000
manhattan/temp,21.39,1682353830000
manhattan/temp,21.37,1682354131000
manhattan/temp,21.39,1682354432000
manhattan/temp,21.439999999999998,1682354733000
manhattan/temp,21.46,1682355034000
manhattan/temp,21.45,1682355335000
manhattan/temp,21.5,1682355636000
manhattan/temp,21.5,1682355949000
manhattan/temp,21.509999999999998,1682356250000
manhattan/temp,21.439999999999998,1682356551000
manhattan/temp,21.419999999999998,1682356852000
manhattan/temp,21.43,1682357153000
manhattan/temp,21.46,1682357454000
manhattan/temp,21.46,1682357756000
manhattan/temp,21.439999999999998,1682358057000
manhattan/temp,21.43,1682358358000
manhattan/temp,21.39,1682358659000
manhattan/temp,21.38,1682358960000
manhattan/temp,21.37,1682359261000
manhattan/temp,21.38,1682359562000
manhattan/temp,21.38,1682359863000
manhattan/temp,21.37,1682360164000
manhattan/temp,21.37,1682360465000
manhattan/temp,21.36,1682360766000
manhattan/temp,21.349999999999998,1682361067000
manhattan/temp,21.34,1682361368000
manhattan/temp,21.34,1682361669000
manhattan/temp,21.34,1682361982000
manhattan/temp,21.32,1682362283000
manhattan/temp,21.31,1682362584000
manhattan/temp,21.31,1682362885000
manhattan/temp,21.31,1682363186000
manhattan/temp,21.3,1682363487000
manhattan/temp,21.31,1682363788000
manhattan/temp,21.3,1682364089000
manhattan/temp,21.29,1682364390000
manhattan/temp,21.279999999999998,1682364691000
manhattan/temp,21.279999999999998,1682364992000
manhattan/temp,21.279999999999998,1682365293000
manhattan/temp,21.24,1682365594000
manhattan/temp,21.259999999999998,1682365895000
manhattan/temp,21.27,1682366196000
manhattan/temp,21.27,1682366497000
manhattan/temp,21.25,1682366798000
manhattan/temp,21.25,1682367099000
manhattan/temp,21.24,1682367400000
manhattan/temp,21.24,1682367701000
manhattan/temp,21.24,1682368015000
manhattan/temp,21.23,1682368316000
manhattan/temp,21.23,1682368617000
manhattan/temp,21.21,1682368918000
manhattan/temp,21.21,1682369219000
manhattan/temp,21.21,1682369520000
manhattan/temp,21.2,1682369821000
manhattan/temp,21.2,1682370122000
manhattan/temp,21.189999999999998,1682370423000
manhattan/temp,21.18,1682370724000
manhattan/temp,21.189999999999998,1682371025000
manhattan/temp,21.18,1682371326000
manhattan/temp,21.18,1682371627000
manhattan/temp,21.18,1682371928000
manhattan/temp,21.169999999999998,1682372229000
manhattan/temp,21.169999999999998,1682372530000
manhattan/temp,21.169999999999998,1682372831000
manhattan/temp,21.16,1682373132000
manhattan/temp,21.15,1682373433000
manhattan/temp,21.15,1682373734000
manhattan/temp,21.15,1682374047000
manhattan/temp,21.14,1682374348000
manhattan/temp,21.13,1682374649000
manhattan/temp,21.13,1682374950000
manhattan/temp,21.12,1682375251000
manhattan/temp,21.12,1682375552000
manhattan/temp,21.099999999999998,1682375853000
manhattan/temp,21.099999999999998,1682376154000
manhattan/temp,21.099999999999998,1682376455000
manhattan/temp,21.08,1682376756000
manhattan/temp,21.09,1682377058000
manhattan/temp,21.09,1682377359000
manhattan/temp,21.09,1682377660000
manhattan/temp,21.08,1682377961000
manhattan/temp,21.08,1682378262000
manhattan/temp,21.07,1682378563000
manhattan/temp,21.06,1682378864000
manhattan/temp,21.06,1682379165000
manhattan/temp,21.05,1682379466000
manhattan/temp,21.04,1682379767000
manhattan/temp,21.04,1682380080000
manhattan/temp,21.029999999999998,1682380381000
manhattan/temp,21.02,1682380682000
manhattan/temp,21.02,1682380983000
manhattan/temp,21.029999999999998,1682381284000
manhattan/temp,21.029999999999998,1682381585000
manhattan/temp,21.02,1682381886000
manhattan/temp,21.02,1682382187000
manhattan/temp,21.009999999999998,1682382488000
manhattan/temp,21.0,1682382789000
manhattan/temp,21.0,1682383090000
manhattan/temp,20.99,1682383391000
manhattan/temp,20.99,1682383692000
manhattan/temp,20.99,1682383993000
manhattan/temp,20.99,1682384294000
manhattan/temp,20.98,1682384595000
manhattan/temp,20.97,1682384896000
manhattan/temp,20.96,1682385197000
manhattan/temp,20.97,1682385498000
manhattan/temp,20.96,1682385799000
manhattan/temp,20.95,1682386113000
manhattan/temp,20.95,1682386414000
manhattan/temp,20.95,1682386715000
manhattan/temp,20.95,1682387016000
manhattan/temp,20.95,1682387317000
manhattan/temp,20.939999999999998,1682387618000
manhattan/temp,20.93,1682387919000
manhattan/temp,20.93,1682388220000
manhattan/temp,20.93,1682388521000
manhattan/temp,20.93,1682388822000
manhattan/temp,20.919999999999998,1682389123000
manhattan/temp,20.9,1682389424000
manhattan/temp,20.91,1682389725000
manhattan/temp,20.9,1682390026000
manhattan/temp,20.9,1682390327000
manhattan/temp,20.9,1682390628000
manhattan/temp,20.89,1682390929000
manhattan/temp,20.88,1682391230000
manhattan/temp,20.88,1682391531000
manhattan/temp,20.87,1682391832000
manhattan/temp,20.88,1682392145000
manhattan/temp,20.87,1682392446000
manhattan/temp,20.86,1682392747000
manhattan/temp,20.86,1682393048000
manhattan/temp,20.849999999999998,1682393349000
manhattan/temp,20.849999999999998,1682393650000
manhattan/temp,20.84,1682393951000
manhattan/temp,20.84,1682394252000
manhattan/temp,20.82,1682394553000
manhattan/temp,20.83,1682394854000
manhattan/temp,20.83,1682395155000
manhattan/temp,20.82,1682395456000
manhattan/temp,20.81,1682395757000
manhattan/temp,20.82,1682396058000
manhattan/temp,20.8,1682396359000
manhattan/temp,20.8,1682396660000
manhattan/temp,20.79,1682396962000
manhattan/temp,20.79,1682397263000
manhattan/temp,20.79,1682397564000
manhattan/temp,20.77,1682397865000
manhattan/temp,20.759999999999998,1682398178000
manhattan/temp,20.779999999999998,1682398479000
manhattan/temp,20.77,1682398485000
manhattan/temp,20.77,1682398556000
manhattan/temp,20.77,1682398783000
manhattan/temp,20.77,1682399084000
manhattan/temp,20.77,1682399385000
manhattan/temp,20.77,1682399686000
manhattan/temp,20.759999999999998,1682399987000
manhattan/temp,20.75,1682400288000
manhattan/temp,20.759999999999998,1682400589000
manhattan/temp,20.75,1682400890000
manhattan/temp,20.759999999999998,1682401191000
manhattan/temp,20.75,1682401492000
manhattan/temp,20.74,1682401534000
manhattan/temp,20.77,1682401741000
manhattan/temp,20.77,1682401786000
manhattan/temp,20.779999999999998,1682401798000
manhattan/temp,20.77,1682401941000
manhattan/temp,20.77,1682401961000
manhattan/temp,20.779999999999998,1682402022000
manhattan/temp,20.779999999999998,1682402026000
manhattan/temp,20.81,1682402105000
manhattan/temp,20.86,1682402406000
manhattan/temp,20.89,1682402707000
manhattan/temp,20.98,1682403008000
manhattan/temp,21.06,1682403309000
manhattan/temp,20.96,1682403610000
manhattan/temp,20.98,1682403911000
manhattan/temp,20.98,1682403930000
manhattan/temp,21.009999999999998,1682404226000
manhattan/temp,21.05,1682404527000
manhattan/temp,21.13,1682404828000
manhattan/temp,21.189999999999998,1682405129000
manhattan/temp,21.22,1682405430000
manhattan/temp,21.27,1682405731000
manhattan/temp,21.25,1682406032000
manhattan/temp,21.099999999999998,1682406333000
manhattan/temp,21.0,1682406634000
manhattan/temp,20.86,1682406935000
manhattan/temp,20.779999999999998,1682407236000
manhattan/temp,20.759999999999998,1682407537000
manhattan/temp,20.689999999999998,1682407838000
manhattan/temp,20.599999999999998,1682408139000
manhattan/temp,20.57,1682408440000
manhattan/temp,20.48,1682408741000
manhattan/temp,20.49,1682409042000
manhattan/temp,20.52,1682409343000
manhattan/temp,20.59,1682409644000
manhattan/temp,20.64,1682409945000
manhattan/temp,20.759999999999998,1682410025000
manhattan/temp,20.849999999999998,1682410088000
manhattan/temp,20.99,1682410176000
manhattan/temp,21.09,1682410264000
manhattan/temp,21.43,1682410565000
manhattan/temp,21.64,1682410866000
manhattan/temp,21.7,1682411167000
manhattan/temp,21.82,1682411469000
manhattan/temp,21.939999999999998,1682411770000
manhattan/temp,21.759999999999998,1682412372000
manhattan/temp,21.9,1682412673000
manhattan/temp,21.98,1682412974000
manhattan/temp,22.04,1682413275000
manhattan/temp,22.05,1682413576000
manhattan/temp,22.02,1682413877000
manhattan/temp,21.96,1682414178000
manhattan/temp,21.919999999999998,1682414479000
manhattan/temp,21.83,1682414780000
manhattan/temp,21.509999999999998,1682415081000
manhattan/temp,21.31,1682415382000
manhattan/temp,21.16,1682415683000
manhattan/temp,21.09,1682415984000
manhattan/temp,21.099999999999998,1682416022000
manhattan/temp,21.169999999999998,1682416132000
manhattan/temp,21.18,1682416144000
manhattan/temp,21.18,1682416221000
manhattan/temp,21.169999999999998,1682416303000
manhattan/temp,21.349999999999998,1682416604000
manhattan/temp,21.5,1682416861000
manhattan/temp,21.52,1682416906000
manhattan/temp,21.49,1682417208000
manhattan/temp,21.5,1682417236000
manhattan/temp,21.509999999999998,1682417282000
manhattan/temp,21.439999999999998,1682417511000
manhattan/temp,21.34,1682417812000
manhattan/temp,21.25,1682418113000
manhattan/temp,21.12,1682418414000
manhattan/temp,21.2,1682418715000
manhattan/temp,21.22,1682419016000
manhattan/temp,21.2,1682419317000
manhattan/temp,21.2,1682419347000
manhattan/temp,21.439999999999998,1682419620000
manhattan/temp,21.7,1682419921000
manhattan/temp,21.86,1682420222000
manhattan/temp,21.939999999999998,1682420523000
manhattan/temp,21.98,1682420824000
manhattan/temp,22.0,1682421125000
manhattan/temp,22.009999999999998,1682421426000
manhattan/temp,22.009999999999998,1682421561000
